2020-03-21 16:02:25 configure libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1 <none>
2020-03-21 16:02:25 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2020-03-21 16:02:25 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2020-03-21 16:02:25 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2020-03-21 16:02:25 configure libpython2.7-stdlib:amd64 2.7.16-2+deb10u1 <none>
2020-03-21 16:02:25 status unpacked libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2020-03-21 16:02:25 status half-configured libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2020-03-21 16:02:25 status installed libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2020-03-21 16:02:25 configure python3-six:all 1.12.0-1 <none>
2020-03-21 16:02:25 status unpacked python3-six:all 1.12.0-1
2020-03-21 16:02:25 status half-configured python3-six:all 1.12.0-1
2020-03-21 16:02:25 status installed python3-six:all 1.12.0-1
2020-03-21 16:02:25 configure python3-chardet:all 3.0.4-3 <none>
2020-03-21 16:02:25 status unpacked python3-chardet:all 3.0.4-3
2020-03-21 16:02:25 status half-configured python3-chardet:all 3.0.4-3
2020-03-21 16:02:25 status installed python3-chardet:all 3.0.4-3
2020-03-21 16:02:25 configure emacsen-common:all 3.0.4 <none>
2020-03-21 16:02:25 status unpacked emacsen-common:all 3.0.4
2020-03-21 16:02:25 status half-configured emacsen-common:all 3.0.4
2020-03-21 16:02:25 status installed emacsen-common:all 3.0.4
2020-03-21 16:02:25 configure libx11-data:all 2:1.6.7-1 <none>
2020-03-21 16:02:25 status unpacked libx11-data:all 2:1.6.7-1
2020-03-21 16:02:25 status half-configured libx11-data:all 2:1.6.7-1
2020-03-21 16:02:25 status installed libx11-data:all 2:1.6.7-1
2020-03-21 16:02:25 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2 <none>
2020-03-21 16:02:25 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2020-03-21 16:02:25 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2020-03-21 16:02:25 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2020-03-21 16:02:25 configure bash-completion:all 1:2.8-6 <none>
2020-03-21 16:02:25 status unpacked bash-completion:all 1:2.8-6
2020-03-21 16:02:25 status half-configured bash-completion:all 1:2.8-6
2020-03-21 16:02:26 status installed bash-completion:all 1:2.8-6
2020-03-21 16:02:26 configure python3-debian:all 0.1.35 <none>
2020-03-21 16:02:26 status unpacked python3-debian:all 0.1.35
2020-03-21 16:02:26 status half-configured python3-debian:all 0.1.35
2020-03-21 16:02:26 status installed python3-debian:all 0.1.35
2020-03-21 16:02:26 configure wamerican:all 2018.04.16-1 <none>
2020-03-21 16:02:26 status unpacked wamerican:all 2018.04.16-1
2020-03-21 16:02:26 status half-configured wamerican:all 2018.04.16-1
2020-03-21 16:02:26 status installed wamerican:all 2018.04.16-1
2020-03-21 16:02:26 configure libdbus-1-3:amd64 1.12.16-1 <none>
2020-03-21 16:02:26 status unpacked libdbus-1-3:amd64 1.12.16-1
2020-03-21 16:02:26 status half-configured libdbus-1-3:amd64 1.12.16-1
2020-03-21 16:02:26 status installed libdbus-1-3:amd64 1.12.16-1
2020-03-21 16:02:26 configure dbus:amd64 1.12.16-1 <none>
2020-03-21 16:02:26 status unpacked dbus:amd64 1.12.16-1
2020-03-21 16:02:26 status half-configured dbus:amd64 1.12.16-1
2020-03-21 16:02:26 status installed dbus:amd64 1.12.16-1
2020-03-21 16:02:26 configure python3-idna:all 2.6-1 <none>
2020-03-21 16:02:26 status unpacked python3-idna:all 2.6-1
2020-03-21 16:02:26 status half-configured python3-idna:all 2.6-1
2020-03-21 16:02:26 status installed python3-idna:all 2.6-1
2020-03-21 16:02:26 configure ucf:all 3.0038+nmu1 <none>
2020-03-21 16:02:26 status unpacked ucf:all 3.0038+nmu1
2020-03-21 16:02:26 status half-configured ucf:all 3.0038+nmu1
2020-03-21 16:02:26 status installed ucf:all 3.0038+nmu1
2020-03-21 16:02:26 configure libpcre2-8-0:amd64 10.32-5 <none>
2020-03-21 16:02:26 status unpacked libpcre2-8-0:amd64 10.32-5
2020-03-21 16:02:26 status half-configured libpcre2-8-0:amd64 10.32-5
2020-03-21 16:02:26 status installed libpcre2-8-0:amd64 10.32-5
2020-03-21 16:02:26 configure libk5crypto3:amd64 1.17-3 <none>
2020-03-21 16:02:26 status unpacked libk5crypto3:amd64 1.17-3
2020-03-21 16:02:26 status half-configured libk5crypto3:amd64 1.17-3
2020-03-21 16:02:26 status installed libk5crypto3:amd64 1.17-3
2020-03-21 16:02:26 configure libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1 <none>
2020-03-21 16:02:26 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2020-03-21 16:02:26 status half-configured libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2020-03-21 16:02:26 status installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2020-03-21 16:02:26 configure lsof:amd64 4.91+dfsg-1 <none>
2020-03-21 16:02:26 status unpacked lsof:amd64 4.91+dfsg-1
2020-03-21 16:02:26 status half-configured lsof:amd64 4.91+dfsg-1
2020-03-21 16:02:26 status installed lsof:amd64 4.91+dfsg-1
2020-03-21 16:02:26 configure python3-urllib3:all 1.24.1-1 <none>
2020-03-21 16:02:26 status unpacked python3-urllib3:all 1.24.1-1
2020-03-21 16:02:26 status half-configured python3-urllib3:all 1.24.1-1
2020-03-21 16:02:26 status installed python3-urllib3:all 1.24.1-1
2020-03-21 16:02:26 configure python-apt-common:all 1.8.4.1 <none>
2020-03-21 16:02:26 status unpacked python-apt-common:all 1.8.4.1
2020-03-21 16:02:26 status half-configured python-apt-common:all 1.8.4.1
2020-03-21 16:02:26 status installed python-apt-common:all 1.8.4.1
2020-03-21 16:02:26 configure libuchardet0:amd64 0.0.6-3 <none>
2020-03-21 16:02:26 status unpacked libuchardet0:amd64 0.0.6-3
2020-03-21 16:02:26 status half-configured libuchardet0:amd64 0.0.6-3
2020-03-21 16:02:26 status installed libuchardet0:amd64 0.0.6-3
2020-03-21 16:02:26 configure ienglish-common:all 3.4.00-6 <none>
2020-03-21 16:02:26 status unpacked ienglish-common:all 3.4.00-6
2020-03-21 16:02:26 status half-configured ienglish-common:all 3.4.00-6
2020-03-21 16:02:26 status installed ienglish-common:all 3.4.00-6
2020-03-21 16:02:26 configure libgeoip1:amd64 1.6.12-1 <none>
2020-03-21 16:02:26 status unpacked libgeoip1:amd64 1.6.12-1
2020-03-21 16:02:26 status half-configured libgeoip1:amd64 1.6.12-1
2020-03-21 16:02:26 status installed libgeoip1:amd64 1.6.12-1
2020-03-21 16:02:26 configure libpam-systemd:amd64 241-7~deb10u3 <none>
2020-03-21 16:02:26 status unpacked libpam-systemd:amd64 241-7~deb10u3
2020-03-21 16:02:26 status half-configured libpam-systemd:amd64 241-7~deb10u3
2020-03-21 16:02:26 status installed libpam-systemd:amd64 241-7~deb10u3
2020-03-21 16:02:26 configure libx11-6:amd64 2:1.6.7-1 <none>
2020-03-21 16:02:26 status unpacked libx11-6:amd64 2:1.6.7-1
2020-03-21 16:02:26 status half-configured libx11-6:amd64 2:1.6.7-1
2020-03-21 16:02:26 status installed libx11-6:amd64 2:1.6.7-1
2020-03-21 16:02:26 configure libssh2-1:amd64 1.8.0-2.1 <none>
2020-03-21 16:02:26 status unpacked libssh2-1:amd64 1.8.0-2.1
2020-03-21 16:02:26 status half-configured libssh2-1:amd64 1.8.0-2.1
2020-03-21 16:02:26 status installed libssh2-1:amd64 1.8.0-2.1
2020-03-21 16:02:26 configure libkrb5-3:amd64 1.17-3 <none>
2020-03-21 16:02:26 status unpacked libkrb5-3:amd64 1.17-3
2020-03-21 16:02:26 status half-configured libkrb5-3:amd64 1.17-3
2020-03-21 16:02:26 status installed libkrb5-3:amd64 1.17-3
2020-03-21 16:02:26 configure util-linux-locales:all 2.33.1-0.1 <none>
2020-03-21 16:02:26 status unpacked util-linux-locales:all 2.33.1-0.1
2020-03-21 16:02:26 status half-configured util-linux-locales:all 2.33.1-0.1
2020-03-21 16:02:26 status installed util-linux-locales:all 2.33.1-0.1
2020-03-21 16:02:26 configure lsb-release:all 10.2019051400 <none>
2020-03-21 16:02:26 status unpacked lsb-release:all 10.2019051400
2020-03-21 16:02:26 status half-configured lsb-release:all 10.2019051400
2020-03-21 16:02:26 status installed lsb-release:all 10.2019051400
2020-03-21 16:02:26 configure geoip-database:all 20181108-1 <none>
2020-03-21 16:02:26 status unpacked geoip-database:all 20181108-1
2020-03-21 16:02:26 status half-configured geoip-database:all 20181108-1
2020-03-21 16:02:26 status installed geoip-database:all 20181108-1
2020-03-21 16:02:26 configure openssl:amd64 1.1.1d-0+deb10u2 <none>
2020-03-21 16:02:26 status unpacked openssl:amd64 1.1.1d-0+deb10u2
2020-03-21 16:02:26 status half-configured openssl:amd64 1.1.1d-0+deb10u2
2020-03-21 16:02:26 status installed openssl:amd64 1.1.1d-0+deb10u2
2020-03-21 16:02:26 configure publicsuffix:all 20190415.1030-1 <none>
2020-03-21 16:02:26 status unpacked publicsuffix:all 20190415.1030-1
2020-03-21 16:02:26 status half-configured publicsuffix:all 20190415.1030-1
2020-03-21 16:02:26 status installed publicsuffix:all 20190415.1030-1
2020-03-21 16:02:26 configure libxml2:amd64 2.9.4+dfsg1-7+b3 <none>
2020-03-21 16:02:26 status unpacked libxml2:amd64 2.9.4+dfsg1-7+b3
2020-03-21 16:02:26 status half-configured libxml2:amd64 2.9.4+dfsg1-7+b3
2020-03-21 16:02:26 status installed libxml2:amd64 2.9.4+dfsg1-7+b3
2020-03-21 16:02:26 configure iso-codes:all 4.2-1 <none>
2020-03-21 16:02:26 status unpacked iso-codes:all 4.2-1
2020-03-21 16:02:26 status half-configured iso-codes:all 4.2-1
2020-03-21 16:02:26 status installed iso-codes:all 4.2-1
2020-03-21 16:02:26 configure libxmuu1:amd64 2:1.1.2-2+b3 <none>
2020-03-21 16:02:26 status unpacked libxmuu1:amd64 2:1.1.2-2+b3
2020-03-21 16:02:26 status half-configured libxmuu1:amd64 2:1.1.2-2+b3
2020-03-21 16:02:26 status installed libxmuu1:amd64 2:1.1.2-2+b3
2020-03-21 16:02:26 configure libgdbm6:amd64 1.18.1-4 <none>
2020-03-21 16:02:26 status unpacked libgdbm6:amd64 1.18.1-4
2020-03-21 16:02:26 status half-configured libgdbm6:amd64 1.18.1-4
2020-03-21 16:02:26 status installed libgdbm6:amd64 1.18.1-4
2020-03-21 16:02:26 configure ncurses-term:all 6.1+20181013-2+deb10u2 <none>
2020-03-21 16:02:26 status unpacked ncurses-term:all 6.1+20181013-2+deb10u2
2020-03-21 16:02:26 status half-configured ncurses-term:all 6.1+20181013-2+deb10u2
2020-03-21 16:02:26 status installed ncurses-term:all 6.1+20181013-2+deb10u2
2020-03-21 16:02:26 configure wget:amd64 1.20.1-1.1 <none>
2020-03-21 16:02:26 status unpacked wget:amd64 1.20.1-1.1
2020-03-21 16:02:26 status half-configured wget:amd64 1.20.1-1.1
2020-03-21 16:02:26 status installed wget:amd64 1.20.1-1.1
2020-03-21 16:02:26 configure python2.7:amd64 2.7.16-2+deb10u1 <none>
2020-03-21 16:02:26 status unpacked python2.7:amd64 2.7.16-2+deb10u1
2020-03-21 16:02:26 status half-configured python2.7:amd64 2.7.16-2+deb10u1
2020-03-21 16:02:27 status installed python2.7:amd64 2.7.16-2+deb10u1
2020-03-21 16:02:27 configure dictionaries-common:all 1.28.1 <none>
2020-03-21 16:02:27 status unpacked dictionaries-common:all 1.28.1
2020-03-21 16:02:27 status half-configured dictionaries-common:all 1.28.1
2020-03-21 16:02:27 status installed dictionaries-common:all 1.28.1
2020-03-21 16:02:27 status triggers-pending dictionaries-common:all 1.28.1
2020-03-21 16:02:27 configure libpython2-stdlib:amd64 2.7.16-1 <none>
2020-03-21 16:02:27 status unpacked libpython2-stdlib:amd64 2.7.16-1
2020-03-21 16:02:27 status half-configured libpython2-stdlib:amd64 2.7.16-1
2020-03-21 16:02:27 status installed libpython2-stdlib:amd64 2.7.16-1
2020-03-21 16:02:27 configure python3-apt:amd64 1.8.4.1 <none>
2020-03-21 16:02:27 status unpacked python3-apt:amd64 1.8.4.1
2020-03-21 16:02:27 status half-configured python3-apt:amd64 1.8.4.1
2020-03-21 16:02:27 status installed python3-apt:amd64 1.8.4.1
2020-03-21 16:02:27 configure libxext6:amd64 2:1.3.3-1+b2 <none>
2020-03-21 16:02:27 status unpacked libxext6:amd64 2:1.3.3-1+b2
2020-03-21 16:02:27 status half-configured libxext6:amd64 2:1.3.3-1+b2
2020-03-21 16:02:27 status installed libxext6:amd64 2:1.3.3-1+b2
2020-03-21 16:02:27 configure libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u1 <none>
2020-03-21 16:02:27 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u1
2020-03-21 16:02:27 status half-configured libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u1
2020-03-21 16:02:27 status installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u1
2020-03-21 16:02:27 configure libisc1100:amd64 1:9.11.5.P4+dfsg-5.1 <none>
2020-03-21 16:02:27 status unpacked libisc1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:27 status half-configured libisc1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:27 status installed libisc1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:27 configure python2:amd64 2.7.16-1 <none>
2020-03-21 16:02:27 status unpacked python2:amd64 2.7.16-1
2020-03-21 16:02:27 status half-configured python2:amd64 2.7.16-1
2020-03-21 16:02:27 status installed python2:amd64 2.7.16-1
2020-03-21 16:02:27 configure ca-certificates:all 20190110 <none>
2020-03-21 16:02:27 status unpacked ca-certificates:all 20190110
2020-03-21 16:02:27 status half-configured ca-certificates:all 20190110
2020-03-21 16:02:27 status installed ca-certificates:all 20190110
2020-03-21 16:02:27 status triggers-pending ca-certificates:all 20190110
2020-03-21 16:02:27 configure libpython-stdlib:amd64 2.7.16-1 <none>
2020-03-21 16:02:27 status unpacked libpython-stdlib:amd64 2.7.16-1
2020-03-21 16:02:27 status half-configured libpython-stdlib:amd64 2.7.16-1
2020-03-21 16:02:27 status installed libpython-stdlib:amd64 2.7.16-1
2020-03-21 16:02:27 configure python3-certifi:all 2018.8.24-1 <none>
2020-03-21 16:02:27 status unpacked python3-certifi:all 2018.8.24-1
2020-03-21 16:02:27 status half-configured python3-certifi:all 2018.8.24-1
2020-03-21 16:02:28 status installed python3-certifi:all 2018.8.24-1
2020-03-21 16:02:28 configure liblwres161:amd64 1:9.11.5.P4+dfsg-5.1 <none>
2020-03-21 16:02:28 status unpacked liblwres161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 status half-configured liblwres161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 status installed liblwres161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 configure python3-requests:all 2.21.0-1 <none>
2020-03-21 16:02:28 status unpacked python3-requests:all 2.21.0-1
2020-03-21 16:02:28 status half-configured python3-requests:all 2.21.0-1
2020-03-21 16:02:28 status installed python3-requests:all 2.21.0-1
2020-03-21 16:02:28 configure libgssapi-krb5-2:amd64 1.17-3 <none>
2020-03-21 16:02:28 status unpacked libgssapi-krb5-2:amd64 1.17-3
2020-03-21 16:02:28 status half-configured libgssapi-krb5-2:amd64 1.17-3
2020-03-21 16:02:28 status installed libgssapi-krb5-2:amd64 1.17-3
2020-03-21 16:02:28 configure libgdbm-compat4:amd64 1.18.1-4 <none>
2020-03-21 16:02:28 status unpacked libgdbm-compat4:amd64 1.18.1-4
2020-03-21 16:02:28 status half-configured libgdbm-compat4:amd64 1.18.1-4
2020-03-21 16:02:28 status installed libgdbm-compat4:amd64 1.18.1-4
2020-03-21 16:02:28 configure libperl5.28:amd64 5.28.1-6 <none>
2020-03-21 16:02:28 status unpacked libperl5.28:amd64 5.28.1-6
2020-03-21 16:02:28 status half-configured libperl5.28:amd64 5.28.1-6
2020-03-21 16:02:28 status installed libperl5.28:amd64 5.28.1-6
2020-03-21 16:02:28 configure xauth:amd64 1:1.0.10-1 <none>
2020-03-21 16:02:28 status unpacked xauth:amd64 1:1.0.10-1
2020-03-21 16:02:28 status half-configured xauth:amd64 1:1.0.10-1
2020-03-21 16:02:28 status installed xauth:amd64 1:1.0.10-1
2020-03-21 16:02:28 configure groff-base:amd64 1.22.4-3 <none>
2020-03-21 16:02:28 status unpacked groff-base:amd64 1.22.4-3
2020-03-21 16:02:28 status half-configured groff-base:amd64 1.22.4-3
2020-03-21 16:02:28 status installed groff-base:amd64 1.22.4-3
2020-03-21 16:02:28 configure python3-httplib2:all 0.11.3-2 <none>
2020-03-21 16:02:28 status unpacked python3-httplib2:all 0.11.3-2
2020-03-21 16:02:28 status half-configured python3-httplib2:all 0.11.3-2
2020-03-21 16:02:28 status installed python3-httplib2:all 0.11.3-2
2020-03-21 16:02:28 configure libisccc161:amd64 1:9.11.5.P4+dfsg-5.1 <none>
2020-03-21 16:02:28 status unpacked libisccc161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 status half-configured libisccc161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 status installed libisccc161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 configure apt-listchanges:all 3.19 <none>
2020-03-21 16:02:28 status unpacked apt-listchanges:all 3.19
2020-03-21 16:02:28 status half-configured apt-listchanges:all 3.19
2020-03-21 16:02:28 status installed apt-listchanges:all 3.19
2020-03-21 16:02:28 configure python:amd64 2.7.16-1 <none>
2020-03-21 16:02:28 status unpacked python:amd64 2.7.16-1
2020-03-21 16:02:28 status half-configured python:amd64 2.7.16-1
2020-03-21 16:02:28 status installed python:amd64 2.7.16-1
2020-03-21 16:02:28 configure libdns1104:amd64 1:9.11.5.P4+dfsg-5.1 <none>
2020-03-21 16:02:28 status unpacked libdns1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 status half-configured libdns1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 status installed libdns1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:28 configure iamerican:all 3.4.00-6 <none>
2020-03-21 16:02:28 status unpacked iamerican:all 3.4.00-6
2020-03-21 16:02:28 status half-configured iamerican:all 3.4.00-6
2020-03-21 16:02:28 status installed iamerican:all 3.4.00-6
2020-03-21 16:02:28 configure ibritish:all 3.4.00-6 <none>
2020-03-21 16:02:28 status unpacked ibritish:all 3.4.00-6
2020-03-21 16:02:28 status half-configured ibritish:all 3.4.00-6
2020-03-21 16:02:28 status installed ibritish:all 3.4.00-6
2020-03-21 16:02:28 configure openssh-client:amd64 1:7.9p1-10+deb10u2 <none>
2020-03-21 16:02:28 status unpacked openssh-client:amd64 1:7.9p1-10+deb10u2
2020-03-21 16:02:28 status half-configured openssh-client:amd64 1:7.9p1-10+deb10u2
2020-03-21 16:02:28 status installed openssh-client:amd64 1:7.9p1-10+deb10u2
2020-03-21 16:02:28 configure libcurl3-gnutls:amd64 7.64.0-4+deb10u1 <none>
2020-03-21 16:02:28 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2020-03-21 16:02:28 status half-configured libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2020-03-21 16:02:28 status installed libcurl3-gnutls:amd64 7.64.0-4+deb10u1
2020-03-21 16:02:28 configure man-db:amd64 2.8.5-2 <none>
2020-03-21 16:02:28 status unpacked man-db:amd64 2.8.5-2
2020-03-21 16:02:28 status half-configured man-db:amd64 2.8.5-2
2020-03-21 16:02:38 status installed man-db:amd64 2.8.5-2
2020-03-21 16:02:38 configure perl:amd64 5.28.1-6 <none>
2020-03-21 16:02:38 status unpacked perl:amd64 5.28.1-6
2020-03-21 16:02:38 status half-configured perl:amd64 5.28.1-6
2020-03-21 16:02:38 status installed perl:amd64 5.28.1-6
2020-03-21 16:02:38 configure python3-pycurl:amd64 7.43.0.2-0.1 <none>
2020-03-21 16:02:38 status unpacked python3-pycurl:amd64 7.43.0.2-0.1
2020-03-21 16:02:38 status half-configured python3-pycurl:amd64 7.43.0.2-0.1
2020-03-21 16:02:38 status installed python3-pycurl:amd64 7.43.0.2-0.1
2020-03-21 16:02:38 configure python3-pysimplesoap:all 1.16.2-1 <none>
2020-03-21 16:02:38 status unpacked python3-pysimplesoap:all 1.16.2-1
2020-03-21 16:02:38 status half-configured python3-pysimplesoap:all 1.16.2-1
2020-03-21 16:02:38 status installed python3-pysimplesoap:all 1.16.2-1
2020-03-21 16:02:38 configure libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1 <none>
2020-03-21 16:02:38 status unpacked libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:38 status half-configured libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:38 status installed libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:38 configure python3-debianbts:all 2.8.2 <none>
2020-03-21 16:02:38 status unpacked python3-debianbts:all 2.8.2
2020-03-21 16:02:38 status half-configured python3-debianbts:all 2.8.2
2020-03-21 16:02:38 status installed python3-debianbts:all 2.8.2
2020-03-21 16:02:38 configure libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1 <none>
2020-03-21 16:02:38 status unpacked libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:38 status half-configured libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:38 status installed libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1
2020-03-21 16:02:38 configure python3-reportbug:all 7.5.3~deb10u1 <none>
2020-03-21 16:02:38 status unpacked python3-reportbug:all 7.5.3~deb10u1
2020-03-21 16:02:38 status half-configured python3-reportbug:all 7.5.3~deb10u1
2020-03-21 16:02:38 status installed python3-reportbug:all 7.5.3~deb10u1
2020-03-21 16:02:38 configure bind9-host:amd64 1:9.11.5.P4+dfsg-5.1 <none>
